ID,Name,Description
1,도둑,[오픈] 앤티 금액의 10%를 강탈합니다.
2,독재자,[오픈] 히트 페이즈가 끝날 경우 강제로 쇼다운 합니다.
3,카멜레온,[오픈] 자신 필드 위에 있는 랜덤한 카드 한 장과 같은 문양으로 변합니다
4,기사 ,[오픈] 종자 하나 추가
5,선동가,[오픈] 각자 현재 베팅 금액의 15%만큼 추가로 베팅합니다.
6,스파이,[오픈] 상대방 필드에 숫자 0인 카드 한 장 추가
7,팔씨름,[오픈] 공개된 카드의 점수가 더 높을 경우 베팅 금액의 10% 강탈
8,장사꾼,히트 할 때 마다 앤티 금액의 5% 강탈
9,언데드,폴드 시 베팅 금액의 15% 강탈 (혹은 덜 잃음)
10,폭탄병,버스트 할 경우 베팅 금액의 15% 강탈 (혹은 덜 잃음)
11,새끼용,레이즈 할 경우 7점 카드로 변환
12,방패병,패배 시 베팅 금액의 10% 강탈 (혹은 덜 잃음) OnLose
13,마법사,승리 시 본인과 같은 문양인 카드 한장 당 가져오는 돈 10% 증가
14,치유사 ,패배 시 베팅 금액의 15% 강탈 (혹은 덜 잃음)
15,약탈 ,승리 시 베팅 금액의 15% 강탈
16,해적 ,승리 블랙잭 시 베팅 금액의 100% 강탈
17,그림자 칼날,상대방의 카드가 6장 이상일 경우 본인 블랙잭
18,마법진 ,본인 필드에 같은 문양인 카드가 4장 이상일 경우 본인 블랙잭
19,갱단 보스,히트 페이즈 때 강탈한 금액 50% 추가 강탈
20,모험단,본인 필드에 카드가 4장 이하인 경우, 베팅 금액의 15% 강탈